Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-02-08 20:00:00,1675857600000,0.0300000000,9.4900000000,0.0300000000,6.0000000000,109888.9400000000,495786.1000000000,495786.1000000000,1,CORE-USDC
2023-02-08 21:00:00,1675861200000,5.9022200000,5.9022200000,4.4529900000,5.1018800000,43479.8100000000,225800.9400000000,225800.9400000000,1,CORE-USDC
2023-02-08 22:00:00,1675864800000,5.1010400000,5.1010400000,3.7000000000,4.1237000000,46544.1600000000,201565.5300000000,201565.5300000000,1,CORE-USDC
2023-02-08 23:00:00,1675868400000,4.1251600000,4.6731000000,4.0310000000,4.5088500000,78475.1300000000,333248.5700000000,333248.5700000000,1,CORE-USDC
2023-02-09 00:00:00,1675872000000,4.5087600000,4.9064400000,4.2426400000,4.4089100000,83714.1800000000,378346.6200000000,378346.6200000000,1,CORE-USDC
2023-02-09 01:00:00,1675875600000,4.4084000000,5.2935300000,4.3636400000,4.8959000000,66416.8100000000,324156.4400000000,324156.4400000000,1,CORE-USDC
2023-02-09 02:00:00,1675879200000,4.9251400000,5.0474000000,4.7512900000,4.8934400000,41729.0100000000,205462.5200000000,205462.5200000000,1,CORE-USDC
2023-02-09 03:00:00,1675882800000,4.8923800000,4.9749900000,4.8666600000,4.9026800000,21422.9600000000,105456.5400000000,105456.5400000000,1,CORE-USDC
2023-02-09 04:00:00,1675886400000,4.9035600000,4.9035600000,4.4852000000,4.6700000000,27845.3300000000,130050.1700000000,130050.1700000000,1,CORE-USDC
2023-02-09 05:00:00,1675890000000,4.6661900000,4.7440000000,4.6349100000,4.6828600000,16202.6300000000,75678.6300000000,75678.6300000000,1,CORE-USDC
2023-02-09 06:00:00,1675893600000,4.6845700000,4.7583300000,4.4319000000,4.5910000000,16665.4700000000,76951.7000000000,76951.7000000000,1,CORE-USDC
2023-02-09 07:00:00,1675897200000,4.5678000000,4.6404000000,4.0323400000,4.2784900000,29444.8300000000,126467.6100000000,126467.6100000000,1,CORE-USDC
2023-02-09 08:00:00,1675900800000,4.2785400000,4.4570300000,4.1967100000,4.3094900000,24364.6800000000,104585.6600000000,104585.6600000000,1,CORE-USDC
2023-02-09 09:00:00,1675904400000,4.3098800000,4.4793400000,4.3087000000,4.4686900000,21827.7200000000,96161.5800000000,96161.5800000000,1,CORE-USDC
2023-02-09 10:00:00,1675908000000,4.4671500000,4.6000000000,4.2558000000,4.4576900000,20651.7300000000,90345.1300000000,90345.1300000000,1,CORE-USDC
2023-02-09 11:00:00,1675911600000,4.4584000000,4.4584000000,4.1362600000,4.2533600000,27505.5600000000,117650.9900000000,117650.9900000000,1,CORE-USDC
2023-02-09 12:00:00,1675915200000,4.2541400000,4.4181600000,4.1005800000,4.3213400000,22756.1100000000,97378.2500000000,97378.2500000000,1,CORE-USDC
2023-02-09 13:00:00,1675918800000,4.3202400000,4.7591000000,4.2965500000,4.6944200000,32195.9100000000,144828.3800000000,144828.3800000000,1,CORE-USDC
2023-02-09 14:00:00,1675922400000,4.7037000000,4.9264400000,4.7002200000,4.8997300000,30878.2700000000,147788.0600000000,147788.0600000000,1,CORE-USDC
2023-02-09 15:00:00,1675926000000,4.9466000000,4.9673000000,4.4940800000,4.6459000000,31484.9400000000,148446.2700000000,148446.2700000000,1,CORE-USDC
2023-02-09 16:00:00,1675929600000,4.6452000000,4.7339000000,4.6242000000,4.7103100000,23782.4100000000,111556.0400000000,111556.0400000000,1,CORE-USDC
2023-02-09 17:00:00,1675933200000,4.7102300000,4.7102300000,4.5296000000,4.5683400000,24868.2700000000,115364.5500000000,115364.5500000000,1,CORE-USDC
2023-02-09 18:00:00,1675936800000,4.5690100000,4.6695900000,4.4765000000,4.6134900000,18690.3800000000,85901.1200000000,85901.1200000000,1,CORE-USDC
2023-02-09 19:00:00,1675940400000,4.6134900000,4.7583300000,4.6122600000,4.7079900000,21441.0800000000,100427.3500000000,100427.3500000000,1,CORE-USDC
2023-02-09 20:00:00,1675944000000,4.7072300000,4.9264400000,4.7072300000,4.7541900000,22577.5800000000,108168.7900000000,108168.7900000000,1,CORE-USDC
2023-02-09 21:00:00,1675947600000,4.7533200000,4.8302900000,4.6083000000,4.7287400000,20859.3400000000,99125.8200000000,99125.8200000000,1,CORE-USDC
2023-02-09 22:00:00,1675951200000,4.7301500000,4.7569000000,4.6499900000,4.6875300000,22618.6400000000,106261.1200000000,106261.1200000000,1,CORE-USDC
2023-02-09 23:00:00,1675954800000,4.6883300000,4.6965600000,4.2426400000,4.4828500000,21844.9200000000,98767.2400000000,98767.2400000000,1,CORE-USDC
2023-02-10 00:00:00,1675958400000,4.4838700000,4.5879000000,4.2607000000,4.4186000000,24475.9000000000,107999.6000000000,107999.6000000000,1,CORE-USDC
2023-02-10 01:00:00,1675962000000,4.3792100000,4.4333300000,4.3028000000,4.3553700000,18209.3100000000,79570.9400000000,79570.9400000000,1,CORE-USDC
2023-02-10 02:00:00,1675965600000,4.3570900000,4.5938900000,4.3558600000,4.5131600000,21003.2700000000,94175.7600000000,94175.7600000000,1,CORE-USDC
2023-02-10 03:00:00,1675969200000,4.5126500000,4.5150800000,4.3107100000,4.4018600000,27875.1500000000,123199.1300000000,123199.1300000000,1,CORE-USDC
2023-02-10 04:00:00,1675972800000,4.4024800000,4.5279000000,4.3491000000,4.5200500000,19523.0100000000,86698.8400000000,86698.8400000000,1,CORE-USDC
2023-02-10 05:00:00,1675976400000,4.5209600000,4.6499900000,4.3707000000,4.4659000000,19655.9900000000,88694.7100000000,88694.7100000000,1,CORE-USDC
2023-02-10 06:00:00,1675980000000,4.4675000000,4.5680000000,4.4049100000,4.5575000000,26760.8500000000,119614.1500000000,119614.1500000000,1,CORE-USDC
2023-02-10 07:00:00,1675983600000,4.5579100000,4.6100800000,4.4415000000,4.4806100000,20523.3500000000,92366.2300000000,92366.2300000000,1,CORE-USDC
2023-02-10 08:00:00,1675987200000,4.4810900000,4.6499900000,4.4810900000,4.5989700000,17153.7900000000,78222.3900000000,78222.3900000000,1,CORE-USDC
2023-02-10 09:00:00,1675990800000,4.5996400000,4.6002900000,4.5156000000,4.5692100000,22150.6900000000,100920.4800000000,100920.4800000000,1,CORE-USDC
2023-02-10 10:00:00,1675994400000,4.5684400000,4.6245000000,4.5000100000,4.5384200000,24109.4800000000,109468.5700000000,109468.5700000000,1,CORE-USDC
2023-02-10 11:00:00,1675998000000,4.5393200000,4.5811000000,4.0524300000,4.2546800000,37199.6100000000,158495.2100000000,158495.2100000000,1,CORE-USDC
2023-02-10 12:00:00,1676001600000,4.2538600000,4.3429000000,4.1519000000,4.2938000000,23073.2200000000,98211.2200000000,98211.2200000000,1,CORE-USDC
2023-02-10 13:00:00,1676005200000,4.2944800000,4.2944800000,4.1620000000,4.2212300000,19392.2600000000,82250.1900000000,82250.1900000000,1,CORE-USDC
2023-02-10 14:00:00,1676008800000,4.2206900000,4.2623000000,4.1865800000,4.2501900000,17584.2600000000,74650.0100000000,74650.0100000000,1,CORE-USDC
2023-02-10 15:00:00,1676012400000,4.2509400000,4.2903000000,4.2212300000,4.2586800000,29583.7700000000,126313.7300000000,126313.7300000000,1,CORE-USDC
