Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2020-08-28 15:00:00,1598598000000,651.6300000000,977.4400000000,651.6300000000,967.3000000000,2376.7663000000,2267844.8588629998,2267844.8588629998,1,YFII-USDT
2020-08-28 16:00:00,1598601600000,967.0500000000,1080.0000000000,950.0100000000,981.2400000000,3753.0389000000,3754282.0384829999,3754282.0384829999,1,YFII-USDT
2020-08-28 17:00:00,1598605200000,981.1700000000,1053.0900000000,953.0200000000,1029.1200000000,1213.1716000000,1201027.4841519999,1201027.4841519999,1,YFII-USDT
2020-08-28 18:00:00,1598608800000,1029.1600000000,1496.2400000000,970.0300000000,1062.2300000000,3585.4711000000,4166748.2606489998,4166748.2606489998,1,YFII-USDT
2020-08-28 19:00:00,1598612400000,1065.5800000000,1126.5400000000,1030.0200000000,1097.1100000000,1333.8085000000,1436836.3725840000,1436836.3725840000,1,YFII-USDT
2020-08-28 20:00:00,1598616000000,1096.9100000000,1097.4200000000,1001.9900000000,1080.4900000000,1451.0981000000,1533349.5236610000,1533349.5236610000,1,YFII-USDT
2020-08-28 21:00:00,1598619600000,1080.3600000000,1194.1600000000,1066.3100000000,1123.8800000000,1149.0843000000,1279781.0722980001,1279781.0722980001,1,YFII-USDT
2020-08-28 22:00:00,1598623200000,1123.9000000000,1177.5900000000,1108.6500000000,1176.7100000000,1006.8321000000,1140895.5970860000,1140895.5970860000,1,YFII-USDT
2020-08-28 23:00:00,1598626800000,1176.4200000000,1181.6200000000,1095.5300000000,1110.5000000000,1113.5276000000,1265963.0298530001,1265963.0298530001,1,YFII-USDT
2020-08-29 00:00:00,1598630400000,1110.7500000000,1370.0000000000,1095.5300000000,1265.4200000000,1492.4902000000,1851706.2179630001,1851706.2179630001,1,YFII-USDT
2020-08-29 01:00:00,1598634000000,1275.5100000000,1317.9500000000,1210.2100000000,1245.2500000000,1109.4806000000,1390346.2474650000,1390346.2474650000,1,YFII-USDT
2020-08-29 02:00:00,1598637600000,1245.8400000000,1301.0000000000,1220.0000000000,1222.9000000000,900.1703000000,1127176.9806480000,1127176.9806480000,1,YFII-USDT
2020-08-29 03:00:00,1598641200000,1223.1400000000,1225.2800000000,1150.0000000000,1219.6200000000,784.0367000000,952643.5914959999,952643.5914959999,1,YFII-USDT
2020-08-29 04:00:00,1598644800000,1218.6300000000,1240.0000000000,1218.5100000000,1234.9200000000,730.2114000000,899207.4095140001,899207.4095140001,1,YFII-USDT
2020-08-29 05:00:00,1598648400000,1234.7400000000,1265.0000000000,1175.3000000000,1238.0100000000,825.9942000000,1016145.1332250000,1016145.1332250000,1,YFII-USDT
2020-08-29 06:00:00,1598652000000,1237.7700000000,1350.0000000000,1233.3000000000,1306.5600000000,888.0200000000,1145566.8604480000,1145566.8604480000,1,YFII-USDT
2020-08-29 07:00:00,1598655600000,1305.6500000000,1357.1300000000,1256.7800000000,1350.1300000000,912.6920000000,1202407.9791389999,1202407.9791389999,1,YFII-USDT
2020-08-29 08:00:00,1598659200000,1350.1900000000,1520.3900000000,1349.8900000000,1431.9800000000,1174.3160000000,1670409.7627350001,1670409.7627350001,1,YFII-USDT
2020-08-29 09:00:00,1598662800000,1433.0100000000,1645.1900000000,1408.1800000000,1585.3800000000,1598.0057000000,2452605.6959850001,2452605.6959850001,1,YFII-USDT
2020-08-29 10:00:00,1598666400000,1584.5700000000,1589.9800000000,1427.0400000000,1469.0700000000,1034.2932000000,1554238.5694009999,1554238.5694009999,1,YFII-USDT
2020-08-29 11:00:00,1598670000000,1464.0700000000,1499.0000000000,1393.7500000000,1394.5800000000,931.1258000000,1357344.2083570000,1357344.2083570000,1,YFII-USDT
2020-08-29 12:00:00,1598673600000,1398.7300000000,1520.4000000000,1378.2000000000,1505.1900000000,1085.5683000000,1578948.6073439999,1578948.6073439999,1,YFII-USDT
2020-08-29 13:00:00,1598677200000,1504.7600000000,1523.0000000000,1441.0400000000,1463.9600000000,791.0819000000,1165907.1548710000,1165907.1548710000,1,YFII-USDT
2020-08-29 14:00:00,1598680800000,1462.8500000000,1530.0000000000,1460.0000000000,1518.9500000000,772.6417000000,1161310.7764480000,1161310.7764480000,1,YFII-USDT
2020-08-29 15:00:00,1598684400000,1518.8600000000,1596.0000000000,1500.0000000000,1556.4700000000,789.9749000000,1204555.0282370001,1204555.0282370001,1,YFII-USDT
2020-08-29 16:00:00,1598688000000,1557.3000000000,1853.1100000000,1556.4900000000,1806.1200000000,1239.0198000000,2107014.4233780000,2107014.4233780000,1,YFII-USDT
2020-08-29 17:00:00,1598691600000,1806.1200000000,1971.5000000000,1719.4400000000,1871.7100000000,1470.5759000000,2750957.8792960001,2750957.8792960001,1,YFII-USDT
2020-08-29 18:00:00,1598695200000,1873.2500000000,1877.5500000000,1650.0000000000,1714.0800000000,1174.8374000000,2090060.9420220000,2090060.9420220000,1,YFII-USDT
2020-08-29 19:00:00,1598698800000,1713.7300000000,1921.5800000000,1700.0000000000,1894.1700000000,1092.5449000000,2000882.9628130000,2000882.9628130000,1,YFII-USDT
2020-08-29 20:00:00,1598702400000,1894.2400000000,2043.5000000000,1780.0000000000,1974.0300000000,965.2720000000,1855338.6697320000,1855338.6697320000,1,YFII-USDT
2020-08-29 21:00:00,1598706000000,1973.5800000000,2400.0000000000,1910.1100000000,2285.7800000000,1651.9443000000,3583696.8083279999,3583696.8083279999,1,YFII-USDT
2020-08-29 22:00:00,1598709600000,2292.9400000000,3200.0000000000,2248.9800000000,3148.9800000000,2623.0545000000,7097542.4598150002,7097542.4598150002,1,YFII-USDT
2020-08-29 23:00:00,1598713200000,3199.9800000000,3211.0000000000,2500.0000000000,2849.3500000000,2338.1603000000,6589430.3195430003,6589430.3195430003,1,YFII-USDT
2020-08-30 00:00:00,1598716800000,2850.0900000000,3777.0000000000,2700.0000000000,3261.5300000000,3012.1061000000,10114434.7687849998,10114434.7687849998,1,YFII-USDT
