Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-03-23 21:00:00,1679576400000,0.5000000000,1.9600000000,0.5000000000,1.1500000000,16557118.0469000004,21403278.3292499818,21403278.3292499818,1,ARB-USDT
2023-03-23 22:00:00,1679580000000,1.1501000000,1.3250000000,1.1100000000,1.2760000000,59243221.5520000011,71392133.5336729139,71392133.5336729139,1,ARB-USDT
2023-03-23 23:00:00,1679583600000,1.2761000000,1.4400000000,1.2372000000,1.3219000000,56691531.4496000037,75535628.0413016528,75535628.0413016528,1,ARB-USDT
2023-03-24 00:00:00,1679587200000,1.3227000000,1.3500000000,1.2088000000,1.3000000000,35315693.5188999996,45079178.7809502035,45079178.7809502035,1,ARB-USDT
2023-03-24 01:00:00,1679590800000,1.2999000000,1.3264000000,1.2650000000,1.2832000000,16156696.6044999994,20955837.9148216695,20955837.9148216695,1,ARB-USDT
2023-03-24 02:00:00,1679594400000,1.2833000000,1.3400000000,1.2718000000,1.3238000000,10827165.2062999997,14110287.1054070275,14110287.1054070275,1,ARB-USDT
2023-03-24 03:00:00,1679598000000,1.3236000000,1.4188000000,1.3154000000,1.4185000000,10016460.5420999993,13745791.4661642406,13745791.4661642406,1,ARB-USDT
2023-03-24 04:00:00,1679601600000,1.4187000000,1.4760000000,1.3760000000,1.4045000000,9562197.3772999998,13691341.1221427303,13691341.1221427303,1,ARB-USDT
2023-03-24 05:00:00,1679605200000,1.4045000000,1.4650000000,1.3760000000,1.4580000000,6250412.7734000003,8885963.0434586201,8885963.0434586201,1,ARB-USDT
2023-03-24 06:00:00,1679608800000,1.4580000000,1.4600000000,1.3441000000,1.3728000000,7284581.0492000002,10145634.4333510008,10145634.4333510008,1,ARB-USDT
2023-03-24 07:00:00,1679612400000,1.3726000000,1.3924000000,1.3070000000,1.3172000000,4422406.5122999996,5937580.2673755204,5937580.2673755204,1,ARB-USDT
2023-03-24 08:00:00,1679616000000,1.3171000000,1.3933000000,1.3166000000,1.3720000000,4145420.0085999998,5658505.2045118203,5658505.2045118203,1,ARB-USDT
2023-03-24 09:00:00,1679619600000,1.3721000000,1.4261000000,1.3650000000,1.4121000000,4257807.6913999999,5945347.3834641399,5945347.3834641399,1,ARB-USDT
2023-03-24 10:00:00,1679623200000,1.4120000000,1.4215000000,1.3853000000,1.3920000000,4115959.2639000001,5788631.1988570895,5788631.1988570895,1,ARB-USDT
2023-03-24 11:00:00,1679626800000,1.3920000000,1.4100000000,1.3660000000,1.3944000000,3526166.7412000000,4895512.5833435291,4895512.5833435291,1,ARB-USDT
2023-03-24 12:00:00,1679630400000,1.3950000000,1.3952000000,1.3342000000,1.3620000000,4297072.9886999996,5863877.8160141604,5863877.8160141604,1,ARB-USDT
2023-03-24 13:00:00,1679634000000,1.3620000000,1.3900000000,1.3536000000,1.3881000000,2329034.4264000002,3199421.8445184100,3199421.8445184100,1,ARB-USDT
2023-03-24 14:00:00,1679637600000,1.3881000000,1.4230000000,1.3784000000,1.4133000000,5362822.7351000002,7537336.9973443998,7537336.9973443998,1,ARB-USDT
2023-03-24 15:00:00,1679641200000,1.4135000000,1.4870000000,1.4040000000,1.4799000000,6952590.8027999997,10113725.2573841475,10113725.2573841475,1,ARB-USDT
2023-03-24 16:00:00,1679644800000,1.4799000000,1.5589000000,1.4789000000,1.5186000000,12430361.9376999997,18858844.1391762011,18858844.1391762011,1,ARB-USDT
2023-03-24 17:00:00,1679648400000,1.5180000000,1.5434000000,1.4660000000,1.4750000000,7203470.7696000002,10834842.4637207706,10834842.4637207706,1,ARB-USDT
2023-03-24 18:00:00,1679652000000,1.4745000000,1.5038000000,1.4500000000,1.5012000000,6063345.9919999996,8930670.5309938584,8930670.5309938584,1,ARB-USDT
2023-03-24 19:00:00,1679655600000,1.5012000000,1.5065000000,1.2800000000,1.4091000000,10859665.0491000004,15286164.0117876306,15286164.0117876306,1,ARB-USDT
2023-03-24 20:00:00,1679659200000,1.4091000000,1.4600000000,1.3959000000,1.4302000000,7086804.7855000002,10108601.1095425598,10108601.1095425598,1,ARB-USDT
2023-03-24 21:00:00,1679662800000,1.4305000000,1.4368000000,1.3600000000,1.4131000000,6412982.9029000001,9007700.4648234006,9007700.4648234006,1,ARB-USDT
2023-03-24 22:00:00,1679666400000,1.4132000000,1.4526000000,1.3638000000,1.3700000000,7425363.4066000003,10518007.6571189798,10518007.6571189798,1,ARB-USDT
