Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-06-21,1655740800000,0.8,1.621,0.8,1.133,81229.8842,109977.9257,109977.9257,1,CEL-USDC
2022-06-22,1655827200000,1.114,1.227,0.911,0.944,175052.9356,180799.4742,180799.4742,1,CEL-USDC
2022-06-23,1655913600000,0.944,1.009,0.041,0.917,30166.5107,28129.0867,28129.0867,1,CEL-USDC
2022-06-24,1656000000000,0.918,1.224,0.9,1.125,248007.9889,275836.7552,275836.7552,1,CEL-USDC
2022-06-25,1656086400000,1.124,1.246,0.983,0.987,577133.6323,631799.2028,631799.2028,1,CEL-USDC
2022-06-26,1656172800000,0.985,1.058,0.887,0.998,312265.0483,307218.6264,307218.6264,1,CEL-USDC
2022-06-27,1656259200000,0.998,1.046,0.688,0.749,835502.26,702663.163,702663.163,1,CEL-USDC
2022-06-28,1656345600000,0.749,0.79,0.687,0.706,472671.0766,350432.2011,350432.2011,1,CEL-USDC
2022-06-29,1656432000000,0.706,0.739,0.661,0.711,74432.3333,51798.5671,51798.5671,1,CEL-USDC
2022-06-30,1656518400000,0.711,0.781,0.539,0.604,544978.6196,352623.253,352623.253,1,CEL-USDC
2022-07-01,1656604800000,0.606,0.673,0.562,0.61,291099.3946,176968.6373,176968.6373,1,CEL-USDC
2022-07-02,1656691200000,0.612,0.644,0.568,0.598,62094.9715,37103.2567,37103.2567,1,CEL-USDC
2022-07-03,1656777600000,0.596,0.987,0.592,0.884,126235.8354,95524.9877,95524.9877,1,CEL-USDC
2022-07-04,1656864000000,0.883,0.967,0.831,0.909,62476.1713,55050.4822,55050.4822,1,CEL-USDC
2022-07-05,1656950400000,0.908,1.139,0.874,0.934,98051.6652,96545.5494,96545.5494,1,CEL-USDC
2022-07-06,1657036800000,0.926,0.959,0.855,0.86,31470.6027,28130.7439,28130.7439,1,CEL-USDC
2022-07-07,1657123200000,0.863,0.939,0.798,0.821,114885.426,96076.3882,96076.3882,1,CEL-USDC
2022-07-08,1657209600000,0.822,0.848,0.663,0.746,124258.565,89610.4703,89610.4703,1,CEL-USDC
2022-07-09,1657296000000,0.737,0.884,0.726,0.864,51493.7711,39465.87,39465.87,1,CEL-USDC
2022-07-10,1657382400000,0.861,1.006,0.839,0.856,23092.0916,21928.7428,21928.7428,1,CEL-USDC
2022-07-11,1657468800000,0.853,0.853,0.764,0.774,29626.465,23610.7323,23610.7323,1,CEL-USDC
2022-07-12,1657555200000,0.773,0.779,0.695,0.755,106387.3951,77920.1345,77920.1345,1,CEL-USDC
2022-07-13,1657641600000,0.755,0.902,0.689,0.892,159526.1608,118050.4743,118050.4743,1,CEL-USDC
2022-07-14,1657728000000,0.895,0.964,0.376,0.734,2050317.3241,1131313.4153,1131313.4153,1,CEL-USDC
2022-07-15,1657814400000,0.738,0.864,0.673,0.798,588241.8998,455423.279,455423.279,1,CEL-USDC
2022-07-16,1657900800000,0.793,0.799,0.708,0.794,258698.2459,194699.3338,194699.3338,1,CEL-USDC
2022-07-17,1657987200000,0.791,0.854,0.775,0.79,253655.6699,205178.5377,205178.5377,1,CEL-USDC
2022-07-18,1658073600000,0.784,0.819,0.772,0.791,173179.3176,137834.4091,137834.4091,1,CEL-USDC
2022-07-19,1658160000000,0.79,0.831,0.763,0.772,107666.7959,85783.5119,85783.5119,1,CEL-USDC
2022-07-20,1658246400000,0.773,0.824,0.767,0.802,35237.0534,27906.9801,27906.9801,1,CEL-USDC
2022-07-21,1658332800000,0.802,0.845,0.773,0.816,144016.2009,116128.2024,116128.2024,1,CEL-USDC
2022-07-22,1658419200000,0.816,0.985,0.798,0.892,301674.2685,275363.1635,275363.1635,1,CEL-USDC
2022-07-23,1658505600000,0.893,0.926,0.792,0.893,94667.4388,81829.5283,81829.5283,1,CEL-USDC
2022-07-24,1658592000000,0.889,0.926,0.883,0.9,23235.8294,20996.1699,20996.1699,1,CEL-USDC
2022-07-25,1658678400000,0.9,0.942,0.862,0.92,32159.8294,28903.7958,28903.7958,1,CEL-USDC
2022-07-26,1658764800000,0.918,0.936,0.861,0.876,53063.0537,47649.036,47649.036,1,CEL-USDC
2022-07-27,1658851200000,0.875,0.947,0.875,0.934,38499.7485,35191.9577,35191.9577,1,CEL-USDC
2022-07-28,1658937600000,0.931,1.241,0.931,1.2376,95127.2786,105350.4686,105350.4686,1,CEL-USDC
2022-07-29,1659024000000,1.2385,1.5597,1.117,1.2716,614340.7462,797080.5907,797080.5907,1,CEL-USDC
2022-07-30,1659110400000,1.2698,1.2947,1.0644,1.1771,107726.6347,126115.9713,126115.9713,1,CEL-USDC
2022-07-31,1659196800000,1.1869,1.214,1.0684,1.0752,54863.0637,61197.2326,61197.2326,1,CEL-USDC
2022-08-01,1659283200000,1.0694,1.138,1.0522,1.1086,50899.9742,55858.5957,55858.5957,1,CEL-USDC
2022-08-02,1659369600000,1.1086,1.3339,1.0984,1.2401,79714.7056,98097.1743,98097.1743,1,CEL-USDC
2022-08-03,1659456000000,1.238,1.2885,1.1569,1.177,35869.9618,42764.1917,42764.1917,1,CEL-USDC
2022-08-04,1659542400000,1.1756,1.214,1.1644,1.1975,3881.8936,4631.1802,4631.1802,1,CEL-USDC
2022-08-05,1659628800000,1.1947,1.2934,1.1575,1.2772,20500.1032,25409.1225,25409.1225,1,CEL-USDC
2022-08-06,1659715200000,1.2774,1.3602,1.2482,1.3575,44678.165,58228.9893,58228.9893,1,CEL-USDC
2022-08-07,1659801600000,1.3578,1.4284,1.3443,1.4191,209694.54,290508.736,290508.736,1,CEL-USDC
2022-08-08,1659888000000,1.4158,1.658,1.4001,1.585,110812.3785,170357.7587,170357.7587,1,CEL-USDC
2022-08-09,1659974400000,1.5898,2.102,1.5503,1.8888,181706.275,345879.1932,345879.1932,1,CEL-USDC
2022-08-10,1660060800000,1.8885,2.3491,1.7559,2.2319,190912.3603,386197.6949,386197.6949,1,CEL-USDC
2022-08-11,1660147200000,2.2313,2.5312,2.1607,2.3078,229227.7644,539379.011,539379.011,1,CEL-USDC
2022-08-12,1660233600000,2.2931,2.5784,2.2697,2.4038,46261.9705,111412.4208,111412.4208,1,CEL-USDC
2022-08-13,1660320000000,2.3986,4.1809,2.3949,3.6831,440842.8683,1577164.9882,1577164.9882,1,CEL-USDC
2022-08-14,1660406400000,3.7359,4.0249,3.6616,3.7735,24756.5714,94374.3642,94374.3642,1,CEL-USDC
2022-08-15,1660492800000,3.7519,4.5678,2.9347,3.2314,38523.6356,142475.5036,142475.5036,1,CEL-USDC
2022-08-16,1660579200000,3.2233,3.3116,2.4497,2.5247,36675.6854,99883.1608,99883.1608,1,CEL-USDC
2022-08-17,1660665600000,2.5209,2.8351,2.1932,2.8225,25188.0041,62421.2958,62421.2958,1,CEL-USDC
2022-08-18,1660752000000,2.8107,3.1369,2.6205,3.0845,22280.9874,64206.8073,64206.8073,1,CEL-USDC
2022-08-19,1660838400000,3.1001,3.1001,2.4699,2.6798,11977.7258,33484.5001,33484.5001,1,CEL-USDC
2022-08-20,1660924800000,2.6687,2.9809,2.5439,2.6374,10914.1498,30411.7186,30411.7186,1,CEL-USDC
2022-08-21,1661011200000,2.6389,2.665,2.3975,2.4634,5942.3352,15060.6571,15060.6571,1,CEL-USDC
2022-08-22,1661097600000,2.5088,2.5088,1.8857,1.9271,5359.0006,11420.2535,11420.2535,1,CEL-USDC
2022-08-23,1661184000000,1.835,1.835,1.5256,1.7966,319887.0669,542746.266,542746.266,1,CEL-USDC
2022-08-24,1661270400000,1.8035,1.8308,1.4244,1.4815,1058958.5889,1635520.4087,1635520.4087,1,CEL-USDC
2022-08-25,1661356800000,1.4814,1.482,1.2072,1.2243,937425.5864,1290462.7391,1290462.7391,1,CEL-USDC
2022-08-26,1661443200000,1.2264,1.3494,1.067,1.1642,1035406.1301,1212693.7095,1212693.7095,1,CEL-USDC
2022-08-27,1661529600000,1.1646,1.1656,0.8454,0.8995,1105307.4188,1038161.175,1038161.175,1,CEL-USDC
2022-08-28,1661616000000,0.8998,1.234,0.8419,1.21,1209165.0908,1226490.1284,1226490.1284,1,CEL-USDC
2022-08-29,1661702400000,1.2098,1.3618,1.1166,1.3527,1198892.1504,1520947.64,1520947.64,1,CEL-USDC
2022-08-30,1661788800000,1.353,1.3743,1.1281,1.1484,919965.6023,1139040.3177,1139040.3177,1,CEL-USDC
2022-08-31,1661875200000,1.1485,1.2427,1.05,1.1206,1037787.835,1175437.2303,1175437.2303,1,CEL-USDC
2022-09-01,1661961600000,1.1203,1.253,1.0971,1.1948,1437921.4611,1676227.5964,1676227.5964,1,CEL-USDC
2022-09-02,1662048000000,1.1925,1.699,1.1739,1.5605,1953288.6098,2815964.5145,2815964.5145,1,CEL-USDC
2022-09-03,1662134400000,1.5659,1.5884,1.364,1.4299,986023.6644,1414560.7936,1414560.7936,1,CEL-USDC
2022-09-04,1662220800000,1.428,1.5254,1.3745,1.4204,844857.7522,1227193.3036,1227193.3036,1,CEL-USDC
2022-09-05,1662307200000,1.4227,1.5449,1.4117,1.5334,713873.5008,1036875.8104,1036875.8104,1,CEL-USDC
2022-09-06,1662393600000,1.5285,1.554,1.4467,1.5227,871998.8814,1307279.67,1307279.67,1,CEL-USDC
2022-09-07,1662480000000,1.518,1.5188,1.254,1.3266,1027756.3497,1377725.6039,1377725.6039,1,CEL-USDC
2022-09-08,1662566400000,1.3238,1.3618,1.2631,1.3164,840626.4735,1108146.4735,1108146.4735,1,CEL-USDC
2022-09-09,1662652800000,1.3157,1.406,1.2325,1.3616,1061282.3593,1400114.5787,1400114.5787,1,CEL-USDC
2022-09-10,1662739200000,1.3616,1.3965,1.3117,1.3499,846130.4819,1142021.1094,1142021.1094,1,CEL-USDC
2022-09-11,1662825600000,1.3503,1.409,1.3241,1.3979,737358.5208,1011436.3246,1011436.3246,1,CEL-USDC
2022-09-12,1662912000000,1.4007,1.8564,1.3981,1.4505,2469760.6453,3909813.3606,3909813.3606,1,CEL-USDC
2022-09-13,1662998400000,1.4558,1.5056,1.3522,1.4149,891584.0381,1284904.5815,1284904.5815,1,CEL-USDC
2022-09-14,1663084800000,1.4191,2.1199,1.4124,1.7162,1755336.7888,2913443.3352,2913443.3352,1,CEL-USDC
2022-09-15,1663171200000,1.7183,6.0701,1.6549,1.898,4481606.1916,9883410.4631,9883410.4631,1,CEL-USDC
2022-09-16,1663257600000,1.8875,1.9061,1.5657,1.5971,2725347.0437,4864785.945,4864785.945,1,CEL-USDC
2022-09-17,1663344000000,1.5959,1.6662,1.454,1.5751,1915001.3998,2988414.6142,2988414.6142,1,CEL-USDC
2022-09-18,1663430400000,1.5662,1.7242,1.5331,1.5992,1776224.6675,2871679.0103,2871679.0103,1,CEL-USDC
2022-09-19,1663516800000,1.6004,1.6071,1.3271,1.4879,1761393.7192,2540304.368,2540304.368,1,CEL-USDC
