Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2020-04-10,1586448000000,0.680000,0.680000,0.414000,0.473000,1199890.299000,572493.780400,572493.780400,1,CTC-USDT
2020-04-11,1586534400000,0.474000,0.566000,0.470000,0.480000,23529428.066100,11990306.286200,11990306.286200,1,CTC-USDT
2020-04-12,1586620800000,0.480000,0.513000,0.460000,0.478000,24654446.564800,11880581.467800,11880581.467800,1,CTC-USDT
2020-04-13,1586707200000,0.478000,0.491000,0.385000,0.392000,31110334.383500,13518642.405100,13518642.405100,1,CTC-USDT
2020-04-14,1586793600000,0.392000,0.392000,0.272000,0.332000,29645047.705100,10335633.706400,10335633.706400,1,CTC-USDT
2020-04-15,1586880000000,0.332000,0.376000,0.332000,0.360000,31767172.209400,11348300.401800,11348300.401800,1,CTC-USDT
2020-04-16,1586966400000,0.360000,0.399000,0.359000,0.398000,23655305.117400,8952184.610000,8952184.610000,1,CTC-USDT
2020-04-17,1587052800000,0.398000,0.419000,0.395000,0.415000,23572916.110100,9644155.954500,9644155.954500,1,CTC-USDT
2020-04-18,1587139200000,0.415000,0.422000,0.398000,0.418000,24017032.983800,9906881.259400,9906881.259400,1,CTC-USDT
2020-04-19,1587225600000,0.418000,0.420000,0.402000,0.406000,23802459.444300,9840517.639700,9840517.639700,1,CTC-USDT
2020-04-20,1587312000000,0.407000,0.429000,0.397000,0.401000,24510644.767700,10123467.991300,10123467.991300,1,CTC-USDT
2020-04-21,1587398400000,0.401000,0.411000,0.381000,0.388000,23689426.285300,9293619.213100,9293619.213100,1,CTC-USDT
2020-04-22,1587484800000,0.388000,0.390000,0.374000,0.381000,20881033.694200,8056487.445600,8056487.445600,1,CTC-USDT
2020-04-23,1587571200000,0.381000,0.397000,0.368000,0.390000,21141696.825800,8014433.914900,8014433.914900,1,CTC-USDT
2020-04-24,1587657600000,0.390000,0.393000,0.369000,0.374000,21599087.683500,8297130.979100,8297130.979100,1,CTC-USDT
2020-04-25,1587744000000,0.374000,0.380000,0.366000,0.368000,21297937.180300,7910244.602200,7910244.602200,1,CTC-USDT
2020-04-26,1587830400000,0.368000,0.373000,0.342000,0.342000,19981511.680100,7281925.004400,7281925.004400,1,CTC-USDT
2020-04-27,1587916800000,0.342000,0.344000,0.296000,0.304000,20984980.110200,6729409.976900,6729409.976900,1,CTC-USDT
2020-04-28,1588003200000,0.302000,0.314000,0.300000,0.306000,19682030.907600,6050439.459100,6050439.459100,1,CTC-USDT
2020-04-29,1588089600000,0.306000,0.372000,0.305000,0.360000,21309312.325400,6966415.050300,6966415.050300,1,CTC-USDT
2020-04-30,1588176000000,0.360000,0.375000,0.353000,0.361000,21301281.606600,7755300.114700,7755300.114700,1,CTC-USDT
2020-05-01,1588262400000,0.361000,0.362000,0.337000,0.339000,20967873.122000,7294659.019700,7294659.019700,1,CTC-USDT
2020-05-02,1588348800000,0.339000,0.364000,0.338000,0.361000,20216573.763000,6983406.564200,6983406.564200,1,CTC-USDT
2020-05-03,1588435200000,0.361000,0.363000,0.344000,0.344000,21585334.907000,7652436.566600,7652436.566600,1,CTC-USDT
2020-05-04,1588521600000,0.344000,0.347000,0.324000,0.331000,21037118.006600,7083133.995700,7083133.995700,1,CTC-USDT
2020-05-05,1588608000000,0.331000,0.339000,0.325000,0.331000,20911047.394100,6952294.478900,6952294.478900,1,CTC-USDT
2020-05-06,1588694400000,0.331000,0.343000,0.331000,0.336000,21219771.478200,7136199.004800,7136199.004800,1,CTC-USDT
2020-05-07,1588780800000,0.336000,0.337000,0.321000,0.327000,20556797.399500,6730661.419900,6730661.419900,1,CTC-USDT
2020-05-08,1588867200000,0.327000,0.334000,0.298000,0.307000,20127458.655600,6321447.274100,6321447.274100,1,CTC-USDT
2020-05-09,1588953600000,0.306000,0.317000,0.303000,0.308000,8335972.622900,2584265.374200,2584265.374200,1,CTC-USDT
2020-05-10,1589040000000,0.308000,0.311000,0.259000,0.292000,1359628.343100,393118.979100,393118.979100,1,CTC-USDT
2020-05-11,1589126400000,0.292000,0.315000,0.286000,0.310000,1477397.099700,442499.319900,442499.319900,1,CTC-USDT
2020-05-12,1589212800000,0.311000,0.330000,0.297000,0.330000,1430503.679200,453945.946500,453945.946500,1,CTC-USDT
2020-05-13,1589299200000,0.330000,0.361000,0.330000,0.359000,1281809.384600,436565.936000,436565.936000,1,CTC-USDT
2020-05-14,1589385600000,0.359000,0.371000,0.301000,0.314000,1458120.070300,504735.136900,504735.136900,1,CTC-USDT
2020-05-15,1589472000000,0.314000,0.333000,0.300000,0.310000,1489601.708300,472627.525600,472627.525600,1,CTC-USDT
2020-05-16,1589558400000,0.310000,0.324000,0.301000,0.308000,1421831.104700,438604.985700,438604.985700,1,CTC-USDT
2020-05-17,1589644800000,0.308000,0.325000,0.308000,0.324000,1403001.864000,443737.155400,443737.155400,1,CTC-USDT
2020-05-18,1589731200000,0.324000,0.331000,0.311000,0.313000,1385831.930000,447515.535700,447515.535700,1,CTC-USDT
2020-05-19,1589817600000,0.313000,0.331000,0.306000,0.307000,1438010.057100,449431.231500,449431.231500,1,CTC-USDT
2020-05-20,1589904000000,0.307000,0.310000,0.270000,0.272000,1535308.124600,470174.373600,470174.373600,1,CTC-USDT
2020-05-21,1589990400000,0.270000,0.272000,0.249000,0.259000,1658183.123500,432551.535700,432551.535700,1,CTC-USDT
2020-05-22,1590076800000,0.259000,0.263000,0.245000,0.251000,1435539.115000,365144.289200,365144.289200,1,CTC-USDT
2020-05-23,1590163200000,0.251000,0.262000,0.251000,0.258000,1412814.311900,362418.763700,362418.763700,1,CTC-USDT
2020-05-24,1590249600000,0.258000,0.259000,0.245000,0.251000,1446155.089200,366363.990400,366363.990400,1,CTC-USDT
2020-05-25,1590336000000,0.251000,0.253000,0.233000,0.236000,1346731.411200,328090.465400,328090.465400,1,CTC-USDT
2020-05-26,1590422400000,0.237000,0.240000,0.226000,0.228000,1429465.586800,335072.867300,335072.867300,1,CTC-USDT
2020-05-27,1590508800000,0.228000,0.240000,0.224000,0.235000,1427194.370100,327188.371500,327188.371500,1,CTC-USDT
2020-05-28,1590595200000,0.235000,0.241000,0.231000,0.236000,1417858.151900,335567.384900,335567.384900,1,CTC-USDT
2020-05-29,1590681600000,0.236000,0.238000,0.222000,0.224000,1473276.129400,339481.357300,339481.357300,1,CTC-USDT
2020-05-30,1590768000000,0.224000,0.225000,0.187000,0.191000,1534990.004300,332749.834600,332749.834600,1,CTC-USDT
2020-05-31,1590854400000,0.191000,0.206000,0.190000,0.205000,1361289.587500,273354.856400,273354.856400,1,CTC-USDT
2020-06-01,1590940800000,0.205000,0.206000,0.194000,0.204000,1486908.318200,300054.431900,300054.431900,1,CTC-USDT
2020-06-02,1591027200000,0.204000,0.216000,0.198000,0.199000,1387513.611400,289549.652400,289549.652400,1,CTC-USDT
2020-06-03,1591113600000,0.199000,0.210000,0.196000,0.201000,1374201.682800,282138.052400,282138.052400,1,CTC-USDT
2020-06-04,1591200000000,0.201000,0.214000,0.201000,0.212000,1427672.353100,292912.235800,292912.235800,1,CTC-USDT
2020-06-05,1591286400000,0.212000,0.212000,0.179000,0.184000,1442584.161200,294862.250000,294862.250000,1,CTC-USDT
2020-06-06,1591372800000,0.184000,0.189000,0.180000,0.181000,1470688.803200,269513.446500,269513.446500,1,CTC-USDT
2020-06-07,1591459200000,0.181000,0.187000,0.180000,0.182000,1311980.601300,242021.606300,242021.606300,1,CTC-USDT
2020-06-08,1591545600000,0.182000,0.191000,0.180000,0.184000,1423837.085800,261318.720800,261318.720800,1,CTC-USDT
2020-06-09,1591632000000,0.184000,0.187000,0.182000,0.183000,1396210.970100,257277.881100,257277.881100,1,CTC-USDT
2020-06-10,1591718400000,0.183000,0.184000,0.181000,0.181000,1441957.173000,262426.365000,262426.365000,1,CTC-USDT
2020-06-11,1591804800000,0.182000,0.184000,0.180000,0.181000,1240800.338100,225973.016200,225973.016200,1,CTC-USDT
2020-06-12,1591891200000,0.181000,0.181000,0.165000,0.168000,1432591.548700,245397.084900,245397.084900,1,CTC-USDT
