Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-07-27,1627315200000,32.010000,56.980000,32.010000,49.450000,1874510.898843,93215023.885523,93215023.885523,1,AXS-USDT
2021-07-28,1627401600000,49.450000,50.500000,44.200000,45.920000,2829877.678598,132746550.408804,132746550.408804,1,AXS-USDT
2021-07-29,1627488000000,45.950000,47.840000,41.510000,41.960000,1793615.618276,79588236.833695,79588236.833695,1,AXS-USDT
2021-07-30,1627574400000,41.950000,46.000000,41.150000,42.490000,1755398.354359,75701970.651824,75701970.651824,1,AXS-USDT
2021-07-31,1627660800000,42.470000,45.740000,41.690000,43.080000,1419494.770391,61603493.254076,61603493.254076,1,AXS-USDT
2021-08-01,1627747200000,43.050000,43.750000,39.010000,39.730000,914586.800096,37877934.289823,37877934.289823,1,AXS-USDT
2021-08-02,1627833600000,39.720000,42.800000,37.270000,41.000000,1518388.712364,61642783.529001,61642783.529001,1,AXS-USDT
2021-08-03,1627920000000,40.990000,41.280000,37.770000,38.680000,776352.572863,30471299.287307,30471299.287307,1,AXS-USDT
2021-08-04,1628006400000,38.690000,45.340000,37.570000,45.020000,1595381.457425,66085488.889577,66085488.889577,1,AXS-USDT
2021-08-05,1628092800000,45.010000,45.890000,41.050000,41.900000,1358905.549295,58806405.036501,58806405.036501,1,AXS-USDT
2021-08-06,1628179200000,41.890000,43.980000,41.450000,42.770000,735642.341365,31482236.262786,31482236.262786,1,AXS-USDT
2021-08-07,1628265600000,42.770000,43.620000,41.520000,41.630000,800068.009678,34145748.704797,34145748.704797,1,AXS-USDT
2021-08-08,1628352000000,41.630000,47.440000,40.100000,43.450000,1414116.615071,62303966.630111,62303966.630111,1,AXS-USDT
2021-08-09,1628438400000,43.480000,44.880000,40.660000,44.020000,903610.035668,38752900.359774,38752900.359774,1,AXS-USDT
2021-08-10,1628524800000,44.010000,61.490000,42.730000,59.170000,2083779.341012,109015717.174898,109015717.174898,1,AXS-USDT
2021-08-11,1628611200000,59.170000,77.390000,56.280000,66.980000,3103986.343864,210814250.610922,210814250.610922,1,AXS-USDT
2021-08-12,1628697600000,67.010000,73.830000,63.240000,69.930000,2731570.302698,185861267.006566,185861267.006566,1,AXS-USDT
2021-08-13,1628784000000,69.960000,73.580000,64.410000,68.800000,1388779.952655,95890440.673934,95890440.673934,1,AXS-USDT
2021-08-14,1628870400000,68.820000,71.490000,66.360000,67.580000,816428.645967,56330620.238027,56330620.238027,1,AXS-USDT
2021-08-15,1628956800000,67.580000,69.120000,63.040000,65.500000,620574.761926,41116868.130604,41116868.130604,1,AXS-USDT
2021-08-16,1629043200000,65.480000,71.000000,64.730000,66.900000,728796.228873,49539105.861684,49539105.861684,1,AXS-USDT
2021-08-17,1629129600000,66.920000,82.100000,65.170000,74.870000,1610804.997770,118624446.068073,118624446.068073,1,AXS-USDT
2021-08-18,1629216000000,74.880000,76.200000,65.580000,71.380000,1636100.954653,116134444.208743,116134444.208743,1,AXS-USDT
2021-08-19,1629302400000,71.360000,72.110000,67.250000,70.120000,779871.250432,53866644.120727,53866644.120727,1,AXS-USDT
2021-08-20,1629388800000,70.110000,74.370000,69.050000,72.950000,694347.019320,50043545.712935,50043545.712935,1,AXS-USDT
2021-08-21,1629475200000,72.930000,83.350000,71.890000,78.110000,1049237.820934,81398537.591756,81398537.591756,1,AXS-USDT
2021-08-22,1629561600000,78.130000,79.410000,72.970000,75.630000,542284.811023,41845930.841504,41845930.841504,1,AXS-USDT
2021-08-23,1629648000000,75.620000,78.830000,74.220000,75.450000,500720.400425,38329479.694151,38329479.694151,1,AXS-USDT
2021-08-24,1629734400000,75.460000,77.540000,67.790000,69.350000,513185.317857,37957675.288451,37957675.288451,1,AXS-USDT
2021-08-25,1629820800000,69.350000,74.510000,67.110000,73.380000,929277.548647,66316904.382473,66316904.382473,1,AXS-USDT
2021-08-26,1629907200000,73.390000,75.150000,67.120000,69.760000,671047.988312,47719968.089600,47719968.089600,1,AXS-USDT
2021-08-27,1629993600000,69.750000,72.630000,67.920000,71.670000,586006.401617,41238650.422691,41238650.422691,1,AXS-USDT
2021-08-28,1630080000000,71.670000,79.660000,70.410000,76.750000,651194.500345,48601010.270885,48601010.270885,1,AXS-USDT
2021-08-29,1630166400000,76.770000,77.630000,71.360000,73.820000,437862.084028,32466972.947876,32466972.947876,1,AXS-USDT
2021-08-30,1630252800000,73.830000,78.960000,72.660000,74.050000,499556.119342,37662643.190466,37662643.190466,1,AXS-USDT
2021-08-31,1630339200000,74.050000,75.830000,71.190000,72.640000,405110.198399,29665093.468768,29665093.468768,1,AXS-USDT
2021-09-01,1630425600000,72.620000,72.970000,69.280000,71.410000,355331.067801,25331737.258211,25331737.258211,1,AXS-USDT
2021-09-02,1630512000000,71.400000,74.690000,71.370000,72.250000,294278.690555,21547677.887603,21547677.887603,1,AXS-USDT
2021-09-03,1630598400000,72.270000,76.590000,71.450000,74.050000,373060.746607,27680888.720552,27680888.720552,1,AXS-USDT
2021-09-04,1630684800000,74.050000,94.660000,72.410000,92.410000,1062456.802861,90608098.211066,90608098.211066,1,AXS-USDT
2021-09-05,1630771200000,92.370000,93.850000,79.810000,81.300000,1082636.497225,91874998.612586,91874998.612586,1,AXS-USDT
2021-09-06,1630857600000,81.300000,85.140000,73.710000,79.600000,572623.313916,46355875.803441,46355875.803441,1,AXS-USDT
2021-09-07,1630944000000,79.590000,81.860000,55.440000,67.080000,795983.350605,57410287.623664,57410287.623664,1,AXS-USDT
2021-09-08,1631030400000,67.080000,72.140000,60.040000,66.400000,1067831.127195,71089374.382293,71089374.382293,1,AXS-USDT
2021-09-09,1631116800000,66.420000,72.180000,65.660000,69.320000,625501.567344,43284729.662796,43284729.662796,1,AXS-USDT
2021-09-10,1631203200000,69.320000,71.250000,62.570000,65.280000,403337.084852,27339730.825097,27339730.825097,1,AXS-USDT
2021-09-11,1631289600000,65.290000,71.910000,63.120000,69.500000,373335.949169,24947346.907379,24947346.907379,1,AXS-USDT
2021-09-12,1631376000000,69.510000,70.860000,66.760000,68.780000,217112.674294,14940748.142608,14940748.142608,1,AXS-USDT
2021-09-13,1631462400000,68.790000,71.410000,61.120000,64.160000,468004.243788,31233467.420626,31233467.420626,1,AXS-USDT
2021-09-14,1631548800000,64.140000,66.920000,63.560000,65.870000,214458.772546,14000153.065373,14000153.065373,1,AXS-USDT
2021-09-15,1631635200000,65.880000,69.020000,65.100000,68.720000,218096.282378,14585881.817851,14585881.817851,1,AXS-USDT
2021-09-16,1631721600000,68.720000,71.000000,65.670000,67.510000,291980.174089,20108688.935656,20108688.935656,1,AXS-USDT
2021-09-17,1631808000000,67.510000,68.050000,64.240000,66.130000,220408.432173,14660435.640617,14660435.640617,1,AXS-USDT
2021-09-18,1631894400000,66.150000,67.710000,64.440000,66.740000,210761.221804,13979517.635782,13979517.635782,1,AXS-USDT
2021-09-19,1631980800000,66.770000,66.800000,63.780000,65.060000,179315.097946,11733801.467650,11733801.467650,1,AXS-USDT
2021-09-20,1632067200000,65.020000,65.290000,52.120000,57.040000,400905.265358,23404137.368843,23404137.368843,1,AXS-USDT
2021-09-21,1632153600000,56.990000,59.430000,50.520000,55.640000,422546.128289,23415979.014181,23415979.014181,1,AXS-USDT
2021-09-22,1632240000000,55.650000,62.870000,48.110000,61.590000,886078.007890,50485821.095755,50485821.095755,1,AXS-USDT
2021-09-23,1632326400000,61.570000,69.230000,60.160000,65.490000,639449.505253,41534213.701156,41534213.701156,1,AXS-USDT
2021-09-24,1632412800000,65.500000,71.270000,63.290000,66.440000,708939.291055,47712463.878149,47712463.878149,1,AXS-USDT
2021-09-25,1632499200000,66.420000,70.040000,64.400000,66.040000,347089.321634,23262627.617208,23262627.617208,1,AXS-USDT
2021-09-26,1632585600000,66.010000,66.380000,58.190000,65.070000,287837.590576,18047814.619053,18047814.619053,1,AXS-USDT
2021-09-27,1632672000000,65.070000,67.200000,62.730000,65.100000,242357.648692,15827378.675494,15827378.675494,1,AXS-USDT
2021-09-28,1632758400000,65.130000,69.480000,62.930000,65.630000,399395.993984,26450299.597858,26450299.597858,1,AXS-USDT
2021-09-29,1632844800000,65.610000,75.230000,64.320000,72.260000,699643.176871,49535053.256795,49535053.256795,1,AXS-USDT
2021-09-30,1632931200000,72.290000,79.000000,68.140000,74.280000,820061.747597,60909623.115328,60909623.115328,1,AXS-USDT
2021-10-01,1633017600000,74.290000,96.080000,72.210000,95.390000,1154805.512747,96149106.701978,96149106.701978,1,AXS-USDT
2021-10-02,1633104000000,95.370000,121.150000,92.890000,115.030000,1647776.926638,179665592.842651,179665592.842651,1,AXS-USDT
2021-10-03,1633190400000,114.980000,117.830000,103.350000,117.510000,772729.238259,85125311.668068,85125311.668068,1,AXS-USDT
2021-10-04,1633276800000,117.410000,154.580000,114.600000,143.500000,1646524.059406,226879300.596746,226879300.596746,1,AXS-USDT
2021-10-05,1633363200000,143.370000,147.120000,127.250000,129.690000,1101937.219062,151469782.629127,151469782.629127,1,AXS-USDT
2021-10-06,1633449600000,129.640000,135.250000,119.190000,127.230000,1063692.591272,134348447.445489,134348447.445489,1,AXS-USDT
2021-10-07,1633536000000,127.250000,140.690000,120.430000,122.220000,851091.605407,110028094.742378,110028094.742378,1,AXS-USDT
2021-10-08,1633622400000,122.240000,138.500000,119.420000,136.310000,570712.837134,71798974.174206,71798974.174206,1,AXS-USDT
2021-10-09,1633708800000,136.460000,136.820000,122.000000,126.950000,478016.087142,61138061.488745,61138061.488745,1,AXS-USDT
2021-10-10,1633795200000,126.890000,128.240000,121.960000,122.610000,249634.889427,31098531.890311,31098531.890311,1,AXS-USDT
2021-10-11,1633881600000,122.610000,124.410000,113.140000,118.320000,359989.789808,42830649.756537,42830649.756537,1,AXS-USDT
2021-10-12,1633968000000,118.310000,126.800000,111.520000,121.470000,620422.458657,74625709.085334,74625709.085334,1,AXS-USDT
2021-10-13,1634054400000,121.440000,124.930000,117.390000,119.970000,355409.997431,43205691.224130,43205691.224130,1,AXS-USDT
2021-10-14,1634140800000,119.980000,140.800000,119.480000,140.560000,493247.756678,63665712.512985,63665712.512985,1,AXS-USDT
2021-10-15,1634227200000,140.540000,145.680000,124.370000,126.370000,847696.761204,113818641.875177,113818641.875177,1,AXS-USDT
2021-10-16,1634313600000,126.420000,130.220000,121.750000,126.330000,296367.224480,37448853.515746,37448853.515746,1,AXS-USDT
2021-10-17,1634400000000,126.320000,129.620000,123.560000,125.210000,181711.287930,22844208.053941,22844208.053941,1,AXS-USDT
2021-10-18,1634486400000,125.210000,127.520000,120.040000,120.740000,220597.066471,27136519.773467,27136519.773467,1,AXS-USDT
2021-10-19,1634572800000,120.730000,123.490000,119.100000,121.330000,164097.426365,19945022.028142,19945022.028142,1,AXS-USDT
2021-10-20,1634659200000,121.260000,125.610000,120.420000,125.360000,150859.879114,18491380.868492,18491380.868492,1,AXS-USDT
2021-10-21,1634745600000,125.420000,134.050000,119.550000,122.180000,363735.043121,46313692.944297,46313692.944297,1,AXS-USDT
2021-10-22,1634832000000,122.270000,126.300000,115.330000,122.350000,345154.764829,41944548.456811,41944548.456811,1,AXS-USDT
2021-10-23,1634918400000,122.380000,133.740000,121.760000,126.400000,408362.724278,52319871.351059,52319871.351059,1,AXS-USDT
2021-10-24,1635004800000,126.410000,127.740000,121.120000,121.260000,167037.553689,20804178.951255,20804178.951255,1,AXS-USDT
2021-10-25,1635091200000,121.230000,141.450000,120.090000,132.050000,415537.891757,54652063.547422,54652063.547422,1,AXS-USDT
2021-10-26,1635177600000,132.090000,138.160000,129.500000,132.770000,323030.260335,43156783.025599,43156783.025599,1,AXS-USDT
2021-10-27,1635264000000,132.750000,135.430000,117.340000,123.240000,311961.760444,39659373.151009,39659373.151009,1,AXS-USDT
2021-10-28,1635350400000,123.200000,128.330000,120.690000,126.440000,231693.446987,28843868.919512,28843868.919512,1,AXS-USDT
2021-10-29,1635436800000,126.420000,151.000000,122.760000,147.970000,779611.323505,109362343.581207,109362343.581207,1,AXS-USDT
2021-10-30,1635523200000,148.090000,164.340000,139.550000,149.030000,966539.539621,144854736.251709,144854736.251709,1,AXS-USDT
2021-10-31,1635609600000,149.030000,150.530000,132.250000,137.530000,535840.612346,76385960.429687,76385960.429687,1,AXS-USDT
2021-11-01,1635696000000,137.560000,140.530000,131.190000,137.010000,406284.592555,55345932.625257,55345932.625257,1,AXS-USDT
2021-11-02,1635782400000,137.050000,144.020000,133.810000,139.220000,622815.708687,86462644.588541,86462644.588541,1,AXS-USDT
2021-11-03,1635868800000,139.250000,142.840000,134.510000,136.960000,547438.693327,75979123.601599,75979123.601599,1,AXS-USDT
