Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2018-01-15,1515945600000,20.0,20.0,0.023,0.02879,35892675.318103,1075398.540493,1075398.540493,1,IOST-USDT
2018-01-16,1516032000000,0.0291,0.03769,0.0187,0.03139,34616477.527701,869997.205543,869997.205543,1,IOST-USDT
2018-01-17,1516118400000,0.03289,0.04469,0.0207,0.0233,24734396.252409,721548.256606,721548.256606,1,IOST-USDT
2018-01-18,1516204800000,0.0238,0.05,0.02259,0.03649,33794143.009389,1012229.8302,1012229.8302,1,IOST-USDT
2018-01-19,1516291200000,0.03649,0.04449,0.03059,0.04299,18155215.400425,679197.951359,679197.951359,1,IOST-USDT
2018-01-20,1516377600000,0.04399,0.04549,0.04,0.0434,15041138.886984,645390.85325,645390.85325,1,IOST-USDT
2018-01-21,1516464000000,0.04329,0.0488,0.0339,0.0357,17632155.905083,703943.623917,703943.623917,1,IOST-USDT
2018-01-22,1516550400000,0.0361,0.04279,0.02949,0.0302,13736846.201093,474741.227534,474741.227534,1,IOST-USDT
2018-01-23,1516636800000,0.0304,0.04059,0.0286,0.0402,14790755.694901,504279.727162,504279.727162,1,IOST-USDT
2018-01-24,1516723200000,0.04,0.09779,0.03599,0.08599,47134678.848124,3105778.8671,3105778.8671,1,IOST-USDT
2018-01-25,1516809600000,0.0859,0.1315,0.08179,0.0873,33403789.763978,3641288.449633,3641288.449633,1,IOST-USDT
2018-01-26,1516896000000,0.0873,0.1145,0.08,0.0975,14557533.594569,1357844.267257,1357844.267257,1,IOST-USDT
2018-01-27,1516982400000,0.097,0.0999,0.0868,0.09229,7661219.090064,705828.85768,705828.85768,1,IOST-USDT
2018-01-28,1517068800000,0.09199,0.0927,0.083,0.0848,8491158.098106,732081.808617,732081.808617,1,IOST-USDT
2018-01-29,1517155200000,0.08419,0.08649,0.06379,0.06859,19399623.19804,1388691.93695,1388691.93695,1,IOST-USDT
2018-01-30,1517241600000,0.06869,0.0795,0.05899,0.0601,9594346.67557,644480.240114,644480.240114,1,IOST-USDT
2018-01-31,1517328000000,0.0599,0.06149,0.05029,0.0548,11427276.821656,641252.0441,641252.0441,1,IOST-USDT
2018-02-01,1517414400000,0.0545,0.07099,0.05149,0.0529,18852592.780463,1102037.386517,1102037.386517,1,IOST-USDT
2018-02-02,1517500800000,0.0533,0.058,0.03919,0.0492,15573544.802277,728031.507061,728031.507061,1,IOST-USDT
2018-02-03,1517587200000,0.05,0.05179,0.041,0.04739,10237205.329666,478341.690775,478341.690775,1,IOST-USDT
2018-02-04,1517673600000,0.04739,0.0497,0.0413,0.04399,4006348.291341,185381.535182,185381.535182,1,IOST-USDT
2018-02-05,1517760000000,0.0432,0.0432,0.03239,0.0352,7762641.550757,293337.038681,293337.038681,1,IOST-USDT
2018-02-06,1517846400000,0.03509,0.03989,0.025,0.03059,16340211.421886,470751.128589,470751.128589,1,IOST-USDT
2018-02-07,1517932800000,0.0308,0.04059,0.02819,0.0373,21143020.283765,725528.438476,725528.438476,1,IOST-USDT
2018-02-08,1518019200000,0.03699,0.039,0.0327,0.03579,12029704.844385,433936.51284,433936.51284,1,IOST-USDT
2018-02-09,1518105600000,0.0356,0.0429,0.0356,0.0413,12021156.864857,469396.946949,469396.946949,1,IOST-USDT
2018-02-10,1518192000000,0.0413,0.047,0.0376,0.0379,17311023.352065,735299.978074,735299.978074,1,IOST-USDT
2018-02-11,1518278400000,0.0385,0.04,0.0333,0.0383,10178177.927878,372204.036693,372204.036693,1,IOST-USDT
2018-02-12,1518364800000,0.0383,0.0395,0.035,0.0378,4459919.174901,168849.669791,168849.669791,1,IOST-USDT
2018-02-13,1518451200000,0.0378,0.0385,0.03529,0.03579,4283536.427866,157066.650955,157066.650955,1,IOST-USDT
2018-02-14,1518537600000,0.0364,0.042,0.0364,0.0403,12799434.783604,500556.426716,500556.426716,1,IOST-USDT
2018-02-15,1518624000000,0.0403,0.0424,0.039,0.0408,7268780.45288,295048.039404,295048.039404,1,IOST-USDT
2018-02-16,1518710400000,0.04089,0.04399,0.03989,0.04379,7592352.620043,320773.504107,320773.504107,1,IOST-USDT
2018-02-17,1518796800000,0.04309,0.04889,0.04209,0.04839,8567080.824711,389813.871384,389813.871384,1,IOST-USDT
2018-02-18,1518883200000,0.04839,0.055,0.0436,0.04859,12052731.206212,596523.660766,596523.660766,1,IOST-USDT
2018-02-19,1518969600000,0.04859,0.0499,0.0448,0.0487,5950561.146226,281694.005046,281694.005046,1,IOST-USDT
2018-02-20,1519056000000,0.0487,0.04889,0.04499,0.04689,6038484.272123,280665.068282,280665.068282,1,IOST-USDT
2018-02-21,1519142400000,0.0468,0.0478,0.0385,0.03939,6146693.858103,259309.548043,259309.548043,1,IOST-USDT
2018-02-22,1519228800000,0.0388,0.0419,0.03459,0.03679,9831021.566905,368484.382274,368484.382274,1,IOST-USDT
2018-02-23,1519315200000,0.03719,0.039,0.0344,0.03799,5603536.774993,205357.244054,205357.244054,1,IOST-USDT
2018-02-24,1519401600000,0.0379,0.0393,0.03459,0.03549,4630591.706203,169476.693919,169476.693919,1,IOST-USDT
2018-02-25,1519488000000,0.0354,0.03599,0.033,0.0332,4219670.231883,146443.607556,146443.607556,1,IOST-USDT
2018-02-26,1519574400000,0.0337,0.03629,0.0325,0.0356,6852666.759777,236702.716582,236702.716582,1,IOST-USDT
2018-02-27,1519660800000,0.0356,0.0386,0.033,0.0369,7791296.160519,277214.057025,277214.057025,1,IOST-USDT
2018-02-28,1519747200000,0.0374,0.03839,0.03379,0.0349,5184228.617208,186959.36292,186959.36292,1,IOST-USDT
2018-03-01,1519833600000,0.0349,0.0352,0.032,0.03429,5359063.130064,179531.048529,179531.048529,1,IOST-USDT
2018-03-02,1519920000000,0.0342,0.03989,0.0337,0.03409,6160701.96303,217513.703101,217513.703101,1,IOST-USDT
2018-03-03,1520006400000,0.0345,0.0359,0.03379,0.03459,2146184.71319,74293.992537,74293.992537,1,IOST-USDT
2018-03-04,1520092800000,0.03429,0.03549,0.0328,0.03379,1795453.727707,60672.536567,60672.536567,1,IOST-USDT
2018-03-05,1520179200000,0.0342,0.03699,0.03379,0.0367,5548859.045113,196979.633172,196979.633172,1,IOST-USDT
2018-03-06,1520265600000,0.03629,0.03679,0.03109,0.0323,3655561.178005,122081.280268,122081.280268,1,IOST-USDT
2018-03-07,1520352000000,0.032,0.03219,0.0276,0.0281,6225711.508259,186334.948731,186334.948731,1,IOST-USDT
2018-03-08,1520438400000,0.0281,0.0281,0.02129,0.0222,20056398.593348,480948.518856,480948.518856,1,IOST-USDT
