Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-02-16,1644940800000,0.1,0.369,0.1,0.29578,28261176.790918,9246096.671377,9246096.671377,1,UMEE-USDT
2022-02-17,1645027200000,0.29727,0.298,0.204,0.21591,36985651.801037,8684095.387702,8684095.387702,1,UMEE-USDT
2022-02-18,1645113600000,0.21601,0.21602,0.16959,0.17517,21839781.469592,3988016.506839,3988016.506839,1,UMEE-USDT
2022-02-19,1645200000000,0.17517,0.24072,0.1633,0.2311,39837929.610644,8023106.203944,8023106.203944,1,UMEE-USDT
2022-02-20,1645286400000,0.23114,0.23163,0.17944,0.19007,27004143.11334,5501492.566763,5501492.566763,1,UMEE-USDT
2022-02-21,1645372800000,0.19011,0.2101,0.1787,0.18435,15912928.481888,3045258.629899,3045258.629899,1,UMEE-USDT
2022-02-22,1645459200000,0.18435,0.18455,0.15189,0.15235,12162639.357067,1991384.343589,1991384.343589,1,UMEE-USDT
2022-02-23,1645545600000,0.15234,0.15236,0.1289,0.14237,19485803.045334,2742649.453235,2742649.453235,1,UMEE-USDT
2022-02-24,1645632000000,0.14241,0.14246,0.10184,0.10947,23344024.176639,2668406.405278,2668406.405278,1,UMEE-USDT
2022-02-25,1645718400000,0.10948,0.11676,0.10345,0.116,37366283.564216,4109646.426491,4109646.426491,1,UMEE-USDT
2022-02-26,1645804800000,0.11569,0.12106,0.10797,0.11221,23601971.648094,2667388.13599,2667388.13599,1,UMEE-USDT
2022-02-27,1645891200000,0.11222,0.11406,0.10464,0.10854,13027813.787812,1416180.018039,1416180.018039,1,UMEE-USDT
2022-02-28,1645977600000,0.10855,0.11375,0.10279,0.10661,15912332.016933,1703641.749958,1703641.749958,1,UMEE-USDT
2022-03-01,1646064000000,0.10661,0.12763,0.104,0.11471,39245133.84413,4598561.608948,4598561.608948,1,UMEE-USDT
2022-03-02,1646150400000,0.11455,0.11477,0.11019,0.11146,9940164.584196,1114235.220266,1114235.220266,1,UMEE-USDT
2022-03-03,1646236800000,0.11144,0.12489,0.11,0.11132,20008150.059935,2300850.720232,2300850.720232,1,UMEE-USDT
2022-03-04,1646323200000,0.11136,0.11147,0.102,0.10286,13949184.487999,1484287.395004,1484287.395004,1,UMEE-USDT
2022-03-05,1646409600000,0.10278,0.10349,0.09245,0.09424,17259148.3457,1652913.435279,1652913.435279,1,UMEE-USDT
2022-03-06,1646496000000,0.09427,0.10356,0.09,0.09048,23141101.552997,2215079.971674,2215079.971674,1,UMEE-USDT
2022-03-07,1646582400000,0.09047,0.09906,0.08425,0.08969,41571492.100609,3774759.469529,3774759.469529,1,UMEE-USDT
2022-03-08,1646668800000,0.08956,0.09434,0.08755,0.08963,22296757.081876,2032237.944146,2032237.944146,1,UMEE-USDT
2022-03-09,1646755200000,0.08961,0.09798,0.08945,0.09526,13201249.533111,1230395.090524,1230395.090524,1,UMEE-USDT
2022-03-10,1646841600000,0.09523,0.09528,0.08673,0.08776,11201407.525036,1005034.460179,1005034.460179,1,UMEE-USDT
2022-03-11,1646928000000,0.08777,0.08797,0.0837,0.08422,12145367.601768,1039612.733093,1039612.733093,1,UMEE-USDT
2022-03-12,1647014400000,0.08421,0.08552,0.08108,0.08185,9690425.031951,809676.930022,809676.930022,1,UMEE-USDT
2022-03-13,1647100800000,0.08179,0.08656,0.08081,0.0827,10852193.74408,906074.248727,906074.248727,1,UMEE-USDT
2022-03-14,1647187200000,0.0828,0.08284,0.081,0.08171,5535339.475905,452570.63251,452570.63251,1,UMEE-USDT
2022-03-15,1647273600000,0.08171,0.08214,0.08011,0.0814,14686267.653864,1188092.935185,1188092.935185,1,UMEE-USDT
2022-03-16,1647360000000,0.08139,0.08309,0.0797,0.08205,36017800.671714,2919924.673392,2919924.673392,1,UMEE-USDT
2022-03-17,1647446400000,0.08229,0.08888,0.08044,0.08497,31505545.151204,2656480.054639,2656480.054639,1,UMEE-USDT
