Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-01-19,1610985600000,0.00156,0.0018,0.001102,0.001501,37453.24670379,54.48610602,54.48610602,1,OKT-BTC
2021-01-20,1611072000000,0.0015,0.001897,0.00142,0.001847,29674.83041813,47.34452035,47.34452035,1,OKT-BTC
2021-01-21,1611158400000,0.001845,0.002499,0.001702,0.002431,37445.10531853,76.83516698,76.83516698,1,OKT-BTC
2021-01-22,1611244800000,0.002433,0.002842,0.00195,0.002004,46663.33230372,108.80342961,108.80342961,1,OKT-BTC
2021-01-23,1611331200000,0.002001,0.00215,0.001765,0.002034,27716.61427809,55.96346127,55.96346127,1,OKT-BTC
2021-01-24,1611417600000,0.002036,0.002126,0.00195,0.002032,18377.39003088,37.52028426,37.52028426,1,OKT-BTC
2021-01-25,1611504000000,0.002031,0.002105,0.001877,0.001997,24693.57907386,49.01133297,49.01133297,1,OKT-BTC
2021-01-26,1611590400000,0.001997,0.002096,0.00156,0.001669,32207.77750271,60.41954505,60.41954505,1,OKT-BTC
2021-01-27,1611676800000,0.00167,0.001675,0.001388,0.00145,25306.07488575,38.07825426,38.07825426,1,OKT-BTC
2021-01-28,1611763200000,0.001452,0.001568,0.001404,0.001472,19501.03724175,28.92662016,28.92662016,1,OKT-BTC
2021-01-29,1611849600000,0.001472,0.001493,0.001,0.001084,21998.47346657,27.29624257,27.29624257,1,OKT-BTC
2021-01-30,1611936000000,0.001084,0.001309,0.001068,0.001144,15817.71407109,18.7731471,18.7731471,1,OKT-BTC
2021-01-31,1612022400000,0.001143,0.001194,0.001063,0.001131,14613.47632552,16.22431444,16.22431444,1,OKT-BTC
2021-02-01,1612108800000,0.001134,0.001201,0.001071,0.001086,13233.67358092,14.92744858,14.92744858,1,OKT-BTC
2021-02-02,1612195200000,0.001086,0.001098,0.001,0.001066,12455.57045088,13.05926766,13.05926766,1,OKT-BTC
2021-02-03,1612281600000,0.001064,0.00109,0.001002,0.001018,14917.85161083,15.42606884,15.42606884,1,OKT-BTC
2021-02-04,1612368000000,0.001017,0.001018,0.000929,0.00097,12516.09385204,12.15655619,12.15655619,1,OKT-BTC
2021-02-05,1612454400000,0.000971,0.001066,0.000936,0.001063,14521.76416362,14.17904383,14.17904383,1,OKT-BTC
2021-02-06,1612540800000,0.001062,0.00111,0.000961,0.000989,18643.54830816,19.14327694,19.14327694,1,OKT-BTC
2021-02-07,1612627200000,0.000989,0.001045,0.000951,0.000966,13699.16529574,13.51748171,13.51748171,1,OKT-BTC
2021-02-08,1612713600000,0.000965,0.000975,0.000781,0.0008,14318.97179653,12.70075548,12.70075548,1,OKT-BTC
2021-02-09,1612800000000,0.0008,0.000883,0.000733,0.000872,15282.29764222,12.3423263,12.3423263,1,OKT-BTC
2021-02-10,1612886400000,0.000872,0.0011,0.000853,0.000947,24440.85153183,23.74003924,23.74003924,1,OKT-BTC
2021-02-11,1612972800000,0.000946,0.001137,0.000944,0.000965,17463.15925079,17.66657917,17.66657917,1,OKT-BTC
