Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-11-25,1637769600000,0.0000019000,0.0000022200,0.0000019000,0.0000021600,1070463.0780000000,2.2016000000,2.2016000000,1,CELT-BTC
2021-11-26,1637856000000,0.0000021700,0.0000022000,0.0000015100,0.0000016700,457379.3283000000,0.8005000000,0.8005000000,1,CELT-BTC
2021-11-27,1637942400000,0.0000016400,0.0000021600,0.0000015100,0.0000016900,2000974.2648000000,3.5892000000,3.5892000000,1,CELT-BTC
2021-11-28,1638028800000,0.0000016800,0.0000018900,0.0000012700,0.0000015300,252603.2242000000,0.3989000000,0.3989000000,1,CELT-BTC
2021-11-29,1638115200000,0.0000015400,0.0000018700,0.0000012700,0.0000018100,366509.8783000000,0.6043000000,0.6043000000,1,CELT-BTC
2021-11-30,1638201600000,0.0000018200,0.0000018800,0.0000012400,0.0000017900,309540.7999000000,0.5425000000,0.5425000000,1,CELT-BTC
2021-12-01,1638288000000,0.0000016200,0.0000020300,0.0000016200,0.0000018400,249356.8280000000,0.4707000000,0.4707000000,1,CELT-BTC
2021-12-02,1638374400000,0.0000018700,0.0000020400,0.0000016900,0.0000017300,156597.6300000000,0.2817000000,0.2817000000,1,CELT-BTC
2021-12-03,1638460800000,0.0000017200,0.0000019300,0.0000014700,0.0000017500,200849.6785000000,0.3413000000,0.3413000000,1,CELT-BTC
2021-12-04,1638547200000,0.0000015700,0.0000024000,0.0000013800,0.0000019500,302893.8729000000,0.6091000000,0.6091000000,1,CELT-BTC
2021-12-05,1638633600000,0.0000019700,0.0000025400,0.0000018000,0.0000022900,669121.1333000000,1.5785000000,1.5785000000,1,CELT-BTC
2021-12-06,1638720000000,0.0000021900,0.0000027800,0.0000021700,0.0000022400,391862.9680000000,0.9394000000,0.9394000000,1,CELT-BTC
2021-12-07,1638806400000,0.0000022300,0.0000024300,0.0000021300,0.0000021300,183810.9077000000,0.4140000000,0.4140000000,1,CELT-BTC
2021-12-08,1638892800000,0.0000022100,0.0000023500,0.0000021000,0.0000023500,22497.4289000000,0.0487000000,0.0487000000,1,CELT-BTC
