Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2017-12-19,1513612800000,0.0005630000,0.0005630000,0.0005510000,0.0005510000,59.3854000000,0.0331000000,0.0331000000,1,EOS-BTC
2017-12-20,1513699200000,0.0005510000,0.0005510000,0.0005510000,0.0005510000,0.0000000000,0.0000000000,0.0000000000,1,EOS-BTC
2017-12-21,1513785600000,0.0005510000,0.0005510000,0.0005510000,0.0005510000,0.0000000000,0.0000000000,0.0000000000,1,EOS-BTC
2017-12-22,1513872000000,0.0005590000,0.0005590000,0.0005590000,0.0005590000,65.1504000000,0.0364000000,0.0364000000,1,EOS-BTC
2017-12-23,1513958400000,0.0005590000,0.0005590000,0.0005590000,0.0005590000,0.0000000000,0.0000000000,0.0000000000,1,EOS-BTC
2017-12-24,1514044800000,0.0005590000,0.0005590000,0.0005590000,0.0005590000,0.0000000000,0.0000000000,0.0000000000,1,EOS-BTC
2017-12-25,1514131200000,0.0005590000,0.0005590000,0.0005590000,0.0005590000,0.0000000000,0.0000000000,0.0000000000,1,EOS-BTC
2017-12-26,1514217600000,0.0005590000,0.0005590000,0.0005590000,0.0005590000,0.0000000000,0.0000000000,0.0000000000,1,EOS-BTC
2017-12-27,1514304000000,0.0005590000,0.0005590000,0.0005590000,0.0005590000,0.0000000000,0.0000000000,0.0000000000,1,EOS-BTC
2017-12-28,1514390400000,0.0005590000,0.0005590000,0.0005590000,0.0005590000,0.0000000000,0.0000000000,0.0000000000,1,EOS-BTC
2017-12-29,1514476800000,0.0005590000,0.0005590000,0.0005590000,0.0005590000,0.0000000000,0.0000000000,0.0000000000,1,EOS-BTC
2017-12-30,1514563200000,0.0005590000,0.0005590000,0.0005590000,0.0005590000,0.0000000000,0.0000000000,0.0000000000,1,EOS-BTC
2017-12-31,1514649600000,0.0005590000,0.0005590000,0.0005590000,0.0005590000,0.0000000000,0.0000000000,0.0000000000,1,EOS-BTC
2018-01-01,1514736000000,0.0005590000,0.0005590000,0.0005590000,0.0005590000,0.0000000000,0.0000000000,0.0000000000,1,EOS-BTC
2018-01-02,1514822400000,0.0005590000,0.0005590000,0.0005590000,0.0005590000,0.0000000000,0.0000000000,0.0000000000,1,EOS-BTC
