Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2018-03-14,1520956800000,0.0001800000,0.0001900000,0.0001500000,0.0001650000,12620.5190000000,2.0770000000,2.0770000000,1,ONT-BTC
2018-03-15,1521043200000,0.0001740000,0.0002199000,0.0001629000,0.0001760000,80678.5240000000,14.3030000000,14.3030000000,1,ONT-BTC
2018-03-16,1521129600000,0.0001827000,0.0002494000,0.0001827000,0.0002100000,23807.8480000000,4.6710000000,4.6710000000,1,ONT-BTC
2018-03-17,1521216000000,0.0002200000,0.0002238000,0.0001600000,0.0001750000,35722.2550000000,6.4510000000,6.4510000000,1,ONT-BTC
2018-03-18,1521302400000,0.0001690000,0.0001746000,0.0001200000,0.0001404000,50466.3970000000,7.4510000000,7.4510000000,1,ONT-BTC
2018-03-19,1521388800000,0.0001409000,0.0001635000,0.0001408000,0.0001485000,25053.4380000000,3.7330000000,3.7330000000,1,ONT-BTC
2018-03-20,1521475200000,0.0001486000,0.0001819000,0.0001468000,0.0001550000,15797.7370000000,2.4570000000,2.4570000000,1,ONT-BTC
2018-03-21,1521561600000,0.0001550000,0.0001830000,0.0001541000,0.0001645000,6149.0790000000,1.0100000000,1.0100000000,1,ONT-BTC
2018-03-22,1521648000000,0.0001666000,0.0001799000,0.0001469000,0.0001617000,32930.4260000000,5.1190000000,5.1190000000,1,ONT-BTC
2018-03-23,1521734400000,0.0001617000,0.0001790000,0.0001488000,0.0001550000,22446.5630000000,3.4650000000,3.4650000000,1,ONT-BTC
2018-03-24,1521820800000,0.0001587000,0.0001628000,0.0001568000,0.0001625000,7957.0020000000,1.2490000000,1.2490000000,1,ONT-BTC
2018-03-25,1521907200000,0.0001645000,0.0001740000,0.0001600000,0.0001645000,5027.3960000000,0.7920000000,0.7920000000,1,ONT-BTC
2018-03-26,1521993600000,0.0001638000,0.0002316000,0.0001635000,0.0001898000,135227.2210000000,28.0490000000,28.0490000000,1,ONT-BTC
2018-03-27,1522080000000,0.0001863000,0.0003500000,0.0001863000,0.0002497000,124125.9860000000,29.0860000000,29.0860000000,1,ONT-BTC
2018-03-28,1522166400000,0.0002300000,0.0003599000,0.0002210000,0.0003247000,212193.7810000000,67.1130000000,67.1130000000,1,ONT-BTC
2018-03-29,1522252800000,0.0003247000,0.0003470000,0.0002641000,0.0002816000,181743.0710000000,52.2970000000,52.2970000000,1,ONT-BTC
2018-03-30,1522339200000,0.0002881000,0.0003800000,0.0002778000,0.0003289000,113360.6090000000,36.0350000000,36.0350000000,1,ONT-BTC
2018-03-31,1522425600000,0.0003279000,0.0003515000,0.0003000000,0.0003000000,64090.0130000000,20.4440000000,20.4440000000,1,ONT-BTC
2018-04-01,1522512000000,0.0003002000,0.0003098000,0.0002723000,0.0002800000,51151.3350000000,15.0530000000,15.0530000000,1,ONT-BTC
2018-04-02,1522598400000,0.0002810000,0.0003198000,0.0002800000,0.0003050000,49821.3060000000,14.8720000000,14.8720000000,1,ONT-BTC
2018-04-03,1522684800000,0.0003048000,0.0003066000,0.0002880000,0.0002948000,24840.8230000000,7.2760000000,7.2760000000,1,ONT-BTC
2018-04-04,1522771200000,0.0002985000,0.0003449000,0.0002985000,0.0003210000,65254.0540000000,20.8040000000,20.8040000000,1,ONT-BTC
2018-04-05,1522857600000,0.0003224000,0.0004405000,0.0003189000,0.0003896000,103402.7960000000,39.7830000000,39.7830000000,1,ONT-BTC
2018-04-06,1522944000000,0.0003900000,0.0004760000,0.0003900000,0.0004534000,122349.7860000000,52.4580000000,52.4580000000,1,ONT-BTC
2018-04-07,1523030400000,0.0004500000,0.0006000000,0.0004353000,0.0005223000,229534.3030000000,118.7800000000,118.7800000000,1,ONT-BTC
2018-04-08,1523116800000,0.0005285000,0.0005800000,0.0004900000,0.0005000000,155363.5490000000,80.5140000000,80.5140000000,1,ONT-BTC
2018-04-09,1523203200000,0.0005023000,0.0005478000,0.0004520000,0.0005232000,133707.5630000000,65.8340000000,65.8340000000,1,ONT-BTC
2018-04-10,1523289600000,0.0005205000,0.0006399000,0.0005170000,0.0006399000,130979.5510000000,76.0400000000,76.0400000000,1,ONT-BTC
2018-04-11,1523376000000,0.0006399000,0.0006999000,0.0006201000,0.0006454000,136840.5490000000,89.2960000000,89.2960000000,1,ONT-BTC
2018-04-12,1523462400000,0.0006454000,0.0006563000,0.0005624000,0.0005895000,178562.6770000000,108.3810000000,108.3810000000,1,ONT-BTC
2018-04-13,1523548800000,0.0005895000,0.0006631000,0.0005523000,0.0005660000,166752.4760000000,100.1050000000,100.1050000000,1,ONT-BTC
2018-04-14,1523635200000,0.0005620000,0.0006000000,0.0005190000,0.0005295000,62087.1100000000,33.7040000000,33.7040000000,1,ONT-BTC
2018-04-15,1523721600000,0.0005295000,0.0005921000,0.0005232000,0.0005445000,84334.9960000000,46.9290000000,46.9290000000,1,ONT-BTC
2018-04-16,1523808000000,0.0005447000,0.0005555000,0.0005002000,0.0005237000,53973.3770000000,28.4760000000,28.4760000000,1,ONT-BTC
2018-04-17,1523894400000,0.0005237000,0.0005399000,0.0005026000,0.0005190000,63925.6860000000,32.7040000000,32.7040000000,1,ONT-BTC
2018-04-18,1523980800000,0.0005188000,0.0005388000,0.0005059000,0.0005211000,26587.1700000000,13.6580000000,13.6580000000,1,ONT-BTC
2018-04-19,1524067200000,0.0005210000,0.0005518000,0.0005088000,0.0005322000,69048.7920000000,36.7040000000,36.7040000000,1,ONT-BTC
